id1,id2
FOODON_00002501,1437
FOODON_00002501,601
FOODON_00002501,1677
FOODON_00002501,454
FOODON_00002501,1843
FOODON_00002501,1838
FOODON_00002501,45
FOODON_00002501,692
FOODON_00002501,955
FOODON_00002501,17
FOODON_00002501,1865
FOODON_00002501,727
FOODON_00002501,2198
FOODON_00002501,715
FOODON_00002501,1916
FOODON_00002501,1239
FOODON_00002501,1020
FOODON_00002501,2190
FOODON_00002501,1605
FOODON_00002501,1996
FOODON_00002501,2080
FOODON_00002501,2100
FOODON_00002501,2268
FOODON_00002501,1159
FOODON_00002501,1569
FOODON_00002501,671
FOODON_00002501,744
FOODON_00002501,120
FOODON_00002501,2413
FOODON_00002501,1154
FOODON_00002501,1720
FOODON_00002501,442
FOODON_00002501,1500
FOODON_00002501,883
FOODON_00002501,805
FOODON_00002501,893
FOODON_00002501,1743
FOODON_00002501,1245
FOODON_00002501,821
FOODON_00002501,1562
FOODON_00002501,1825
FOODON_00002501,1106
FOODON_00002501,991
FOODON_00002501,982
FOODON_00002501,1328
FOODON_00002501,877
FOODON_00002501,2264
FOODON_00002501,2026
FOODON_00002501,569
FOODON_00002501,1970
FOODON_00002501,1799
FOODON_00002501,418
FOODON_00002501,2020
FOODON_00002501,788
FOODON_00002501,1372
FOODON_00002501,1214
FOODON_00002501,1922
FOODON_00002501,725
FOODON_00002501,344
FOODON_00002501,1224
FOODON_00002501,1882
FOODON_00002501,1107
FOODON_00002501,498
FOODON_00002501,1501
FOODON_00002501,853
FOODON_00002501,2530
FOODON_00002501,1645
FOODON_00002501,881
FOODON_00002501,1728
FOODON_00002501,1755
FOODON_00002501,563
FOODON_00002501,794
FOODON_00002501,1839
FOODON_00002501,1483
FOODON_00002501,1673
FOODON_00002501,2153
FOODON_00002501,2423
FOODON_00002501,2389
FOODON_00002501,1049
FOODON_00002501,2296
FOODON_00002501,1455
FOODON_00002501,1435
FOODON_00002501,1109
FOODON_00002501,648
FOODON_00002501,1737
FOODON_00002501,2023
FOODON_00002501,1043
FOODON_00002501,2253
FOODON_00002501,469
FOODON_00002501,957
FOODON_00002501,693
FOODON_00002501,1073
FOODON_00002501,849
FOODON_00002501,1519
FOODON_00002501,2036
FOODON_00002501,1225
FOODON_00002501,1700
FOODON_00002501,2351
FOODON_00002501,1903
FOODON_00002501,1617
FOODON_00002501,1993
FOODON_00002501,1172
FOODON_00002501,2329
FOODON_00002501,2328
FOODON_00002501,1766
FOODON_00002501,2310
FOODON_00002501,731
FOODON_00002501,1400
FOODON_00002501,2131
FOODON_00002501,1931
FOODON_00002501,521
FOODON_00002501,871
FOODON_00002501,159
FOODON_00002501,1269
FOODON_00002501,872
FOODON_00002501,2069
FOODON_00002501,2324
FOODON_00002501,1210
FOODON_00002501,1042
FOODON_00002501,2098
FOODON_00002501,275
FOODON_00002501,920
FOODON_00002501,59
FOODON_00002501,250
FOODON_00002501,807
FOODON_00002501,127
FOODON_00002501,1559
FOODON_00002501,609
FOODON_00002501,978
FOODON_00002501,2125
FOODON_00002501,1026
FOODON_00002501,1362
FOODON_00002501,1941
FOODON_00002501,1191
FOODON_00002501,22
FOODON_00002501,1892
FOODON_00002501,1327
FOODON_00002501,4
FOODON_00002501,1355
FOODON_00002501,1458
FOODON_00002501,2424
FOODON_00002501,2085
FOODON_00002501,1021
FOODON_00002501,1622
FOODON_00002501,1014
FOODON_00002501,2519
FOODON_00002501,1419
FOODON_00002501,91
FOODON_00002501,1629
FOODON_00002501,1357
FOODON_00002501,318
FOODON_00002501,468
FOODON_00002501,1322
FOODON_00002501,854
FOODON_00002501,1727
FOODON_00002501,2455
FOODON_00002501,2314
FOODON_00002501,1546
FOODON_00002501,70
FOODON_00002501,759
FOODON_00002501,1949
FOODON_00002501,2462
FOODON_00002501,2101
FOODON_00002501,1502
FOODON_00002501,1753
FOODON_00002501,1390
FOODON_00002501,1393
FOODON_00002501,123
FOODON_00002501,1751
FOODON_00002501,2186
FOODON_00002501,1123
FOODON_00002501,1997
FOODON_00002501,1991
FOODON_00002501,1971
FOODON_00002501,952
FOODON_00002501,2416
FOODON_00002501,1134
FOODON_00002501,1717
FOODON_00002501,1486
FOODON_00002501,1998
FOODON_00002501,1015
FOODON_00002501,24
FOODON_00002501,2149
FOODON_00002501,140
FOODON_00002501,1529
FOODON_00002501,1350
FOODON_00002501,1602
FOODON_00002501,2504
FOODON_00002501,1740
FOODON_00002501,1917
FOODON_00002501,166
FOODON_00002501,254
FOODON_00002501,2394
FOODON_00002501,29
FOODON_00002501,1441
FOODON_00002501,2072
FOODON_00002501,1404
FOODON_00002501,1985
FOODON_00002501,1883
FOODON_00002501,710
FOODON_00002501,178
FOODON_00002501,997
FOODON_00002501,2284
FOODON_00002501,1040
FOODON_00002501,1899
FOODON_00002501,60
FOODON_00002501,2403
FOODON_00002501,1702
FOODON_00002501,2301
FOODON_00002501,1505
FOODON_00002501,1987
FOODON_00002501,1694
FOODON_00002501,1087
FOODON_00002501,1277
FOODON_00002501,2076
FOODON_00002501,911
FOODON_00002501,1376
FOODON_00002501,14
FOODON_00002501,2339
FOODON_00002501,753
FOODON_00002501,109
FOODON_00002501,777
FOODON_00002501,1729
FOODON_00002501,1064
FOODON_00002501,2386
FOODON_00002501,130
FOODON_00002501,1832
FOODON_00002501,1260
FOODON_00002501,2346
FOODON_00002501,320
FOODON_00002501,278
FOODON_00002501,1423
FOODON_00002501,1760
FOODON_00002501,368
FOODON_00002501,299
FOODON_00002501,2084
FOODON_00002501,1226
FOODON_00002501,2415
FOODON_00002501,2338
FOODON_00002501,2193
FOODON_00002501,1787
FOODON_00002501,664
FOODON_00002501,1896
FOODON_00002501,608
FOODON_00002501,1666
FOODON_00002501,793
FOODON_00002501,198
FOODON_00002501,1512
FOODON_00002501,2358
FOODON_00002501,2373
FOODON_00002501,1867
FOODON_00002501,676
FOODON_00002501,650
FOODON_00002501,327
FOODON_00002501,1120
FOODON_00002501,19
FOODON_00002501,2226
FOODON_00002501,679
FOODON_00002501,1543
FOODON_00002501,614
FOODON_00002501,544
FOODON_00002501,1786
FOODON_00002501,257
FOODON_00002501,2200
FOODON_00002501,1035
FOODON_00002501,724
FOODON_00002501,2434
FOODON_00002501,2217
FOODON_00002501,1722
FOODON_00002501,1953
FOODON_00002501,402
FOODON_00002501,2174
FOODON_00002501,2145
FOODON_00002501,1578
FOODON_00002501,801
FOODON_00002501,984
FOODON_00002501,1641
FOODON_00002501,665
FOODON_00002501,1686
FOODON_00002501,1918
FOODON_00002501,2511
FOODON_00002501,1151
FOODON_00002501,528
FOODON_00002501,434
FOODON_00002501,2168
FOODON_00002501,2327
FOODON_00002501,937
FOODON_00002501,1952
FOODON_00002501,2092
FOODON_00002501,1488
FOODON_00002501,1946
FOODON_00002501,2093
FOODON_00002501,2461
FOODON_00002501,1572
FOODON_00002501,2227
FOODON_00002501,2230
FOODON_00002501,448
FOODON_00002501,1461
FOODON_00002501,2349
FOODON_00002501,1230
FOODON_00002501,587
FOODON_00002501,1477
FOODON_00002501,1777
FOODON_00002501,2063
FOODON_00002501,1506
FOODON_00002501,407
FOODON_00002501,1165
FOODON_00002501,460
FOODON_00002501,1604
FOODON_00002501,1923
FOODON_00002501,2135
FOODON_00002501,766
FOODON_00002501,1868
FOODON_00002501,1683
FOODON_00002501,808
FOODON_00002501,2203
FOODON_00002501,981
FOODON_00002501,301
FOODON_00002501,1212
FOODON_00002501,1817
FOODON_00002501,1522
FOODON_00002501,935
FOODON_00002501,189
FOODON_00002501,996
FOODON_00002501,814
FOODON_00002501,527
FOODON_00002501,1315
FOODON_00002501,169
FOODON_00002501,2213
FOODON_00002501,26
FOODON_00002501,1858
FOODON_00002501,1282
FOODON_00002501,145
FOODON_00002501,1778
FOODON_00002501,415
FOODON_00002501,2118
FOODON_00002501,76
FOODON_00002501,932
FOODON_00002501,2427
FOODON_00002501,1463
FOODON_00002501,644
FOODON_00002501,628
FOODON_00002501,1975
FOODON_00002501,1749
FOODON_00002501,2013
FOODON_00002501,1469
FOODON_00002501,1167
FOODON_00002501,890
FOODON_00002501,700
FOODON_00002501,1763
FOODON_00002501,2348
FOODON_00002501,1420
FOODON_00002501,2308
FOODON_00002501,2067
FOODON_00002501,1580
FOODON_00002501,1206
FOODON_00002501,177
FOODON_00002501,2288
FOODON_00002501,897
FOODON_00002501,623
FOODON_00002501,1656
FOODON_00002501,917
FOODON_00002501,342
FOODON_00002501,56
FOODON_00002501,2391
FOODON_00002501,1745
FOODON_00002501,2266
FOODON_00002501,455
FOODON_00002501,1767
FOODON_00002501,839
FOODON_00002501,1607
FOODON_00002501,1557
FOODON_00002501,2139
FOODON_00002501,57
FOODON_00002501,1213
FOODON_00002501,1454
FOODON_00002501,173
FOODON_00002501,1418
FOODON_00002501,573
FOODON_00002501,2448
FOODON_00002501,497
FOODON_00002501,1879
FOODON_00002501,1895
FOODON_00002501,1399
FOODON_00002501,1620
FOODON_00002501,862
FOODON_00002501,2250
FOODON_00002501,291
FOODON_00002501,148
FOODON_00002501,1086
FOODON_00002501,1679
FOODON_00002501,1906
FOODON_00002501,1216
FOODON_00002501,78
FOODON_00002501,704
FOODON_00002501,1725
FOODON_00002501,2388
FOODON_00002501,2155
FOODON_00002501,561
FOODON_00002501,168
FOODON_00002501,1544
FOODON_00002501,1549
FOODON_00002501,869
FOODON_00002501,823
FOODON_00002501,1809
FOODON_00002501,1369
FOODON_00002501,1983
FOODON_00002501,2014
FOODON_00002501,118
FOODON_00002501,901
FOODON_00002501,913
FOODON_00002501,508
FOODON_00002501,638
FOODON_00002501,293
FOODON_00002501,1542
FOODON_00002501,2027
FOODON_00002501,393
FOODON_00002501,1497
FOODON_00002501,1826
FOODON_00002501,112
FOODON_00002501,1527
FOODON_00002501,1495
FOODON_00002501,1033
FOODON_00002501,1007
FOODON_00002501,2354
FOODON_00002501,787
FOODON_00002501,1048
FOODON_00002501,220
FOODON_00002501,132
FOODON_00002501,829
FOODON_00002501,488
FOODON_00002501,1674
FOODON_00002501,438
FOODON_00002501,1248
FOODON_00002501,2265
FOODON_00002501,1798
FOODON_00002501,2150
FOODON_00002501,1288
FOODON_00002501,1593
FOODON_00002501,1111
FOODON_00002501,1130
FOODON_00002501,1525
FOODON_00002501,633
FOODON_00002501,1854
FOODON_00002501,926
FOODON_00002501,382
FOODON_00002501,281
FOODON_00002501,2509
FOODON_00002501,1733
FOODON_00002501,553
FOODON_00002501,1716
FOODON_00002501,1468
FOODON_00002501,1807
FOODON_00002501,576
FOODON_00002501,1847
FOODON_00002501,2160
FOODON_00002501,1797
FOODON_00002501,2516
FOODON_00002501,1956
FOODON_00002501,571
FOODON_00002501,2315
FOODON_00002501,649
FOODON_00002501,8
FOODON_00002501,1061
FOODON_00002501,256
FOODON_00002501,208
FOODON_00002501,1363
FOODON_00002501,1187
FOODON_00002501,803
FOODON_00002501,684
FOODON_00002501,1183
FOODON_00002501,1627
FOODON_00002501,116
FOODON_00002501,2356
FOODON_00002501,2089
FOODON_00002501,2333
FOODON_00002501,2189
FOODON_00002501,104
FOODON_00002501,1944
FOODON_00002501,2050
FOODON_00002501,2440
FOODON_00002501,1782
FOODON_00002501,800
FOODON_00002501,2289
FOODON_00002501,1227
FOODON_00002501,2307
FOODON_00002501,2406
FOODON_00002501,1058
FOODON_00002501,513
FOODON_00002501,479
FOODON_00002501,2335
FOODON_00002501,619
FOODON_00002501,594
FOODON_00002501,1360
FOODON_00002501,2043
FOODON_00002501,2418
FOODON_00002501,1460
FOODON_00002501,1424
FOODON_00002501,1724
FOODON_00002501,1067
FOODON_00002501,885
FOODON_00002501,2342
FOODON_00002501,289
FOODON_00002501,1144
FOODON_00002501,1300
FOODON_00002501,423
FOODON_00002501,2417
FOODON_00002501,471
FOODON_00002501,1028
FOODON_00002501,1898
FOODON_00002501,590
FOODON_00002501,1112
FOODON_00002501,506
FOODON_00002501,776
FOODON_00002501,2517
FOODON_00002501,1222
FOODON_00002501,1592
FOODON_00002501,1115
FOODON_00002501,1150
FOODON_00002501,738
FOODON_00002501,2157
FOODON_00002501,2325
FOODON_00002501,1324
FOODON_00002501,1177
FOODON_00002501,1244
FOODON_00002501,2297
FOODON_00002501,135
FOODON_00002501,1851
FOODON_00002501,2322
FOODON_00002501,1600
FOODON_00002501,1207
FOODON_00002501,131
FOODON_00002501,328
FOODON_00002501,1803
FOODON_00002501,354
FOODON_00002501,1802
FOODON_00002501,2199
FOODON_00002501,2355
FOODON_00002501,1885
FOODON_00002501,1819
FOODON_00002501,816
FOODON_00002501,1137
FOODON_00002501,170
FOODON_00002501,641
FOODON_00002501,2401
FOODON_00002501,695
FOODON_00002501,2334
FOODON_00002501,1888
FOODON_00002501,1237
FOODON_00002501,388
FOODON_00002501,1407
FOODON_00002501,728
FOODON_00002501,1201
FOODON_00002501,2144
FOODON_00002501,1344
FOODON_00002501,661
FOODON_00002501,784
FOODON_00002501,2103
FOODON_00002501,529
FOODON_00002501,444
FOODON_00002501,1285
FOODON_00002501,2033
FOODON_00002501,88
FOODON_00002501,2306
FOODON_00002501,1534
FOODON_00002501,1631
FOODON_00002501,1066
FOODON_00002501,542
FOODON_00002501,2435
FOODON_00002501,1688
FOODON_00002501,1669
FOODON_00002501,223
FOODON_00002501,7
FOODON_00002501,1429
FOODON_00002501,1708
FOODON_00002501,1030
FOODON_00002501,211
FOODON_00002501,646
FOODON_00002501,194
FOODON_00002501,2128
FOODON_00002501,1202
FOODON_00002501,2361
FOODON_00002501,2370
FOODON_00002501,1485
FOODON_00002501,1935
FOODON_00002501,48
FOODON_00002501,40
FOODON_00002501,201
FOODON_00002501,2225
FOODON_00002501,2311
FOODON_00002501,591
FOODON_00002501,931
FOODON_00002501,296
FOODON_00002501,523
FOODON_00002501,410
FOODON_00002501,1933
FOODON_00002501,258
FOODON_00002501,1628
FOODON_00002501,674
FOODON_00002501,678
FOODON_00002501,1381
FOODON_00002501,1984
FOODON_00002501,466
FOODON_00002501,1800
FOODON_00002501,972
FOODON_00002501,323
FOODON_00002501,1789
FOODON_00002501,1526
FOODON_00002501,804
FOODON_00002501,547
FOODON_00002501,739
FOODON_00002501,1942
FOODON_00002501,186
FOODON_00002501,1738
FOODON_00002501,1926
FOODON_00002501,338
FOODON_00002501,1754
FOODON_00002501,394
FOODON_00002501,1422
FOODON_00002501,988
FOODON_00002501,851
FOODON_00002501,2171
FOODON_00002501,2360
FOODON_00002501,212
FOODON_00002501,85
FOODON_00002501,1055
FOODON_00002501,551
FOODON_00002501,876
FOODON_00002501,1397
FOODON_00002501,1705
FOODON_00002501,459
FOODON_00002501,865
FOODON_00002501,74
FOODON_00002501,1459
FOODON_00002501,2054
FOODON_00002501,1637
FOODON_00002501,708
FOODON_00002501,1598
FOODON_00002501,2506
FOODON_00002501,1032
FOODON_00002501,1077
FOODON_00002501,880
FOODON_00002501,928
FOODON_00002501,1233
FOODON_00002501,435
FOODON_00002501,1524
FOODON_00002501,443
FOODON_00002501,2273
FOODON_00002501,31
FOODON_00002501,1712
FOODON_00002501,1640
FOODON_00002501,1095
FOODON_00002501,2202
FOODON_00002501,927
FOODON_00002501,1434
FOODON_00002501,2048
FOODON_00002501,1243
FOODON_00002501,1958
FOODON_00002501,1964
FOODON_00002501,142
FOODON_00002501,520
FOODON_00002501,962
FOODON_00002501,2263
FOODON_00002501,580
FOODON_00002501,767
FOODON_00002501,1240
FOODON_00002501,936
FOODON_00002501,690
FOODON_00002501,1050
FOODON_00002501,1448
FOODON_00002501,2372
FOODON_00002501,2004
FOODON_00002501,1954
FOODON_00002501,856
FOODON_00002501,1246
FOODON_00002501,1966
FOODON_00002501,1057
FOODON_00002501,133
FOODON_00002501,533
FOODON_00002501,494
FOODON_00002501,1305
FOODON_00002501,274
FOODON_00002501,903
FOODON_00002501,58
FOODON_00002501,1982
FOODON_00002501,346
FOODON_00002501,785
FOODON_00002501,764
FOODON_00002501,1326
FOODON_00002501,377
FOODON_00002501,2122
FOODON_00002501,87
FOODON_00002501,2052
FOODON_00002501,2257
FOODON_00002501,414
FOODON_00002501,848
FOODON_00002501,331
FOODON_00002501,1596
FOODON_00002501,2451
FOODON_00002501,219
FOODON_00002501,2137
FOODON_00002501,1155
FOODON_00002501,1027
FOODON_00002501,1845
FOODON_00002501,1552
FOODON_00002501,160
FOODON_00002501,1653
FOODON_00002501,2368
FOODON_00002501,1234
FOODON_00002501,34
FOODON_00002501,262
FOODON_00002501,826
FOODON_00002501,2365
FOODON_00002501,18
FOODON_00002501,1704
FOODON_00002501,105
FOODON_00002501,197
FOODON_00002501,815
FOODON_00002501,1493
FOODON_00002501,1735
FOODON_00002501,2241
FOODON_00002501,1541
FOODON_00002501,2531
FOODON_00002501,565
FOODON_00002501,1462
FOODON_00002501,2384
FOODON_00002501,838
FOODON_00002501,1555
FOODON_00002501,2277
FOODON_00002501,2061
FOODON_00002501,2323
FOODON_00002501,2008
FOODON_00002501,1840
FOODON_00002501,1232
FOODON_00002501,2393
FOODON_00002501,1920
FOODON_00002501,615
FOODON_00002501,1116
FOODON_00002501,445
FOODON_00002501,2501
FOODON_00002501,2220
FOODON_00002501,218
FOODON_00002501,152
FOODON_00002501,1280
FOODON_00002501,1092
FOODON_00002501,2141
FOODON_00002501,2377
FOODON_00002501,2073
FOODON_00002501,2058
FOODON_00002501,2293
FOODON_00002501,685
FOODON_00002501,500
FOODON_00002501,706
FOODON_00002501,557
FOODON_00002501,1710
FOODON_00002501,203
FOODON_00002501,1031
FOODON_00002501,1036
FOODON_00002501,1342
FOODON_00002501,13
FOODON_00002501,2260
FOODON_00002501,1616
FOODON_00002501,1472
FOODON_00002501,406
FOODON_00002501,51
FOODON_00002501,412
FOODON_00002501,2059
FOODON_00002501,1783
FOODON_00002501,1793
FOODON_00002501,1157
FOODON_00002501,2512
FOODON_00002501,1453
FOODON_00002501,707
FOODON_00002501,27
FOODON_00002501,1
FOODON_00002501,1992
FOODON_00002501,657
FOODON_00002501,180
FOODON_00002501,583
FOODON_00002501,2341
FOODON_00002501,960
FOODON_00002501,92
FOODON_00002501,980
FOODON_00002501,1924
FOODON_00002501,1204
FOODON_00002501,1175
FOODON_00002501,2254
FOODON_00002501,1583
FOODON_00002501,1788
FOODON_00002501,1452
FOODON_00002501,52
FOODON_00002501,2006
FOODON_00002501,2256
FOODON_00002501,603
FOODON_00002501,1270
FOODON_00002501,616
FOODON_00002501,2081
FOODON_00002501,401
FOODON_00002501,167
FOODON_00002501,1857
FOODON_00002501,1680
FOODON_00002501,1349
FOODON_00002501,138
FOODON_00002501,489
FOODON_00002501,755
FOODON_00002501,1436
FOODON_00002501,732
FOODON_00002501,2126
FOODON_00002501,1229
FOODON_00002501,1880
FOODON_00002501,2005
FOODON_00002501,778
FOODON_00002501,1810
FOODON_00002501,1199
FOODON_00002501,450
FOODON_00002501,280
FOODON_00002501,1951
FOODON_00002501,567
FOODON_00002501,1887
FOODON_00002501,866
FOODON_00002501,2453
FOODON_00002501,1875
FOODON_00002501,1018
FOODON_00002501,658
FOODON_00002501,1129
FOODON_00002501,2279
FOODON_00002501,2049
FOODON_00002501,2326
FOODON_00002501,1094
FOODON_00002501,1427
FOODON_00002501,668
FOODON_00002501,1780
FOODON_00002501,206
FOODON_00002501,283
FOODON_00002501,1965
FOODON_00002501,1264
FOODON_00002501,2236
FOODON_00002501,985
FOODON_00002501,2428
FOODON_00002501,1957
FOODON_00002501,2251
FOODON_00002501,1074
FOODON_00002501,172
FOODON_00002501,1481
FOODON_00002501,925
FOODON_00002501,365
FOODON_00002501,912
FOODON_00002501,1537
FOODON_00002501,919
FOODON_00002501,611
FOODON_00002501,921
FOODON_00002501,2001
FOODON_00002501,155
FOODON_00002501,809
FOODON_00002501,2419
FOODON_00002501,2312
FOODON_00002501,1773
FOODON_00002501,356
FOODON_00002501,1950
FOODON_00002501,1146
FOODON_00002501,1220
FOODON_00002501,2077
FOODON_00002501,2437
FOODON_00002501,923
FOODON_00002501,2292
FOODON_00002501,1273
FOODON_00002501,1584
FOODON_00002501,2515
FOODON_00002501,647
FOODON_00002501,1059
FOODON_00002501,979
FOODON_00002501,840
FOODON_00002501,2184
FOODON_00002501,1962
FOODON_00002501,824
FOODON_00002501,1795
FOODON_00002501,181
FOODON_00002501,758
FOODON_00002501,2062
FOODON_00002501,441
FOODON_00002501,1374
FOODON_00002501,2235
FOODON_00002501,1082
FOODON_00002501,688
FOODON_00002501,179
FOODON_00002501,398
FOODON_00002501,1445
FOODON_00002501,940
FOODON_00002501,2454
FOODON_00002501,417
FOODON_00002501,136
FOODON_00002501,1968
FOODON_00002501,1164
FOODON_00002501,147
FOODON_00002501,271
FOODON_00002501,165
FOODON_00002501,2352
FOODON_00002501,844
FOODON_00002501,1791
FOODON_00002501,1769
FOODON_00002501,2034
FOODON_00002501,263
FOODON_00002501,1881
FOODON_00002501,1205
FOODON_00002501,760
FOODON_00002501,1909
FOODON_00002501,669
FOODON_00002501,73
FOODON_00002501,2068
FOODON_00002501,102
FOODON_00002501,2392
FOODON_00002501,2114
FOODON_00002501,822
FOODON_00002501,2038
FOODON_00002501,1812
FOODON_00002501,860
FOODON_00002501,1521
FOODON_00002501,1056
FOODON_00002501,340
FOODON_00002501,2318
FOODON_00002501,2151
FOODON_00002501,117
FOODON_00002501,780
FOODON_00002501,1121
FOODON_00002501,889
FOODON_00002501,487
FOODON_00002501,1517
FOODON_00002501,63
FOODON_00002501,1023
FOODON_00002501,2138
FOODON_00002501,509
FOODON_00002501,2422
FOODON_00002501,1162
FOODON_00002501,1325
FOODON_00002501,837
FOODON_00002501,2343
FOODON_00002501,2147
FOODON_00002501,481
FOODON_00002501,1969
FOODON_00002501,1451
FOODON_00002501,1409
FOODON_00002501,1184
FOODON_00002501,526
FOODON_00002501,2249
FOODON_00002501,1179
FOODON_00002501,403
FOODON_00002501,1356
FOODON_00002501,2039
FOODON_00002501,341
FOODON_00002501,2047
FOODON_00002501,376
FOODON_00002501,2518
FOODON_00002501,1633
FOODON_00002501,351
FOODON_00002501,1639
FOODON_00002501,95
FOODON_00002501,512
FOODON_00002501,1062
FOODON_00002501,416
FOODON_00002501,1967
FOODON_00002501,2041
FOODON_00002501,245
FOODON_00002501,23
FOODON_00002501,1545
FOODON_00002501,990
FOODON_00002501,2397
FOODON_00002501,1149
FOODON_00002501,873
FOODON_00002501,2336
FOODON_00002501,1389
FOODON_00002501,2353
FOODON_00002501,1303
FOODON_00002501,2330
FOODON_00002501,1173
FOODON_00002501,1379
FOODON_00002501,484
FOODON_00002501,859
FOODON_00002501,899
FOODON_00002501,1846
FOODON_00002501,37
FOODON_00002501,1548
FOODON_00002501,2275
FOODON_00002501,1508
FOODON_00002501,756
